Time,Latitude,Longitude,precipitation,snowfall,snow_depth,snow_depth_qc,snow_depth_ds,temperature_max,temperature_min,LatitudeRegion,LongitudeRegion
1985-07-30,54.0,-110.0,0.0014641116245955493,0.0035468385643447546,0.12844683858763686,0.034263511126810316,0.019375990675990676,4.664500176616037,-5.969445425644649,1.4736842105263157,1.9823008849557522
1985-07-31,54.0,-110.0,0.001540551038117273,0.0036135641215966087,0.13117661595888377,0.039208760155422115,0.016086494925839186,4.656976333451078,-6.016990462734015,1.4736842105263157,1.9823008849557522
1985-08-01,54.0,-110.0,0.0014617802935429178,0.0036101377747297775,0.12983680707880607,0.039208760155422115,0.02658427139552814,4.622854115153656,-6.012751677852348,1.4736842105263157,1.9823008849557522
1985-08-02,54.0,-110.0,0.0015442599813193217,0.0037965029879689157,0.130252914117485,0.03850229600847757,0.020139214175654854,4.50713528788414,-6.043129636170963,1.4736842105263157,1.9823008849557522
1985-08-03,54.0,-110.0,0.0016162486758954432,0.003530519249237019,0.1270981983061109,0.039208760155422115,0.02164980754426482,4.56930413281526,-5.987036382903567,1.4736842105263157,1.9823008849557522
1985-08-04,54.0,-110.0,0.0015387848856234546,0.0032713175471105614,0.12653373378053692,0.03602967149417167,0.018200858034321372,4.609890498057224,-5.946591310490993,1.4736842105263157,1.9823008849557522
1985-08-05,54.0,-110.0,0.0014699752818968564,0.0032847403676298124,0.12826951604680326,0.034263511126810316,0.019365968992248062,4.533733663016602,-6.0844931119745675,1.4736842105263157,1.9823008849557522
1985-08-06,54.0,-110.0,0.0014817732232850582,0.0031998587127446128,0.12797703980734723,0.03037795831861533,0.018925485625485624,4.525538678912045,-6.092970681737902,1.4736842105263157,1.9823008849557522
1985-08-07,54.0,-110.0,0.0013770752429000353,0.0033663723122112324,0.12992405496806783,0.0332038149063935,0.0260099846390169,4.58318615330272,-6.042776404097491,1.4736842105263157,1.9823008849557522
1985-08-08,54.0,-110.0,0.0013505121844101025,0.0031646061530996115,0.13002896478802545,0.03037795831861533,0.015561119751166409,4.556269869304132,-6.080713528788414,1.4736842105263157,1.9823008849557522
1985-08-09,54.0,-110.0,0.0013590250819569057,0.003032568006170964,0.12853408683783116,0.03355704697986577,0.022415724244771496,4.6382903567643945,-6.097845284351819,1.4736842105263157,1.9823008849557522
1985-08-10,54.0,-110.0,0.0013250441630236667,0.003252737550980219,0.1301006710249382,0.03673613564111621,0.026757629744384198,4.507347227128223,-6.222783468738962,1.4736842105263157,1.9823008849557522
1985-08-11,54.0,-110.0,0.0013053338026633697,0.003151077361691982,0.1274221122389615,0.0332038149063935,0.01903083462132921,4.545072412575062,-6.1671847403744255,1.4736842105263157,1.9823008849557522
1985-08-12,54.0,-110.0,0.001312963617721653,0.0032854821493058994,0.12688272712031085,0.03673613564111621,0.023114004720692367,4.552454962910632,-6.196043800777111,1.4736842105263157,1.9823008849557522
1985-08-13,54.0,-110.0,0.0013533027275114801,0.003243518204572589,0.12736382911646063,0.0307311903920876,0.02287876923076923,4.587672200635818,-6.154962910632285,1.4736842105263157,1.9823008849557522
1985-08-14,54.0,-110.0,0.0013579300677446133,0.003166407641229247,0.12627128245711763,0.034263511126810316,0.026101156515034696,4.7093606499470155,-6.005157188272695,1.4736842105263157,1.9823008849557522
1985-08-15,54.0,-110.0,0.0013360649996573648,0.003285729421783822,0.13084811008731898,0.03285058283292123,0.0198632386799693,4.571635464500177,-6.051324620275521,1.4736842105263157,1.9823008849557522
1985-08-16,54.0,-110.0,0.001322359592147651,0.0034523489871829743,0.12879088646446485,0.03355704697986577,0.01640436137071651,4.585270222536206,-6.058106676086188,1.4736842105263157,1.9823008849557522
1985-08-17,54.0,-110.0,0.0013808195025309079,0.0034592723400936067,0.13093041328851998,0.03002472624514306,0.020231975403535742,4.5905333804309425,-6.088696573648887,1.4736842105263157,1.9823008849557522
1985-08-18,54.0,-110.0,0.0013877781750353231,0.00336072060396503,0.1322158247214412,0.0332038149063935,0.022348193697156033,4.628611797951254,-6.0773225008830805,1.4736842105263157,1.9823008849557522
1985-08-19,54.0,-110.0,0.00144885200061639,0.003713069612523843,0.1295143060153303,0.0307311903920876,0.01843830769230769,4.715895443306253,-5.955351465913105,1.4736842105263157,1.9823008849557522
1985-08-20,54.0,-110.0,0.001548781345913105,0.003915471560238431,0.13276227456276934,0.03532320734722713,0.023434662576687117,4.568138466972801,-6.050865418580007,1.4736842105263157,1.9823008849557522
1985-08-21,54.0,-110.0,0.0014816319364288236,0.003836488870003532,0.13140197816001412,0.035676439420699396,0.023213147718484147,4.606252207700459,-5.970929000353232,1.4736842105263157,1.9823008849557522
1985-08-22,54.0,-110.0,0.0014241964009095724,0.0035322147689244086,0.13046591315256093,0.03638290356764394,0.02411031807602793,4.581137407276581,-6.0063228541151545,1.4736842105263157,1.9823008849557522
1985-08-23,54.0,-110.0,0.0014326033218032496,0.0034199222992758746,0.12984599100314376,0.03638290356764394,0.023118167580266247,4.646344048039562,-6.013281525962557,1.4736842105263157,1.9823008849557522
1985-08-24,54.0,-110.0,0.0013381137440074179,0.0032369834044648532,0.12653196734531968,0.03496997527375486,0.022416976744186048,4.755845990815966,-5.862310137760509,1.4736842105263157,1.9823008849557522
1985-08-25,54.0,-110.0,0.0014130342621158601,0.003403532319637937,0.12968244448311553,0.0332038149063935,0.01883575331772053,4.6234899328859065,-5.989579653832568,1.4736842105263157,1.9823008849557522
1985-08-26,54.0,-110.0,0.0014112681067891203,0.0032133521880713532,0.12907700452719886,0.0307311903920876,0.018341500765696784,4.681384669728011,-5.933203814906394,1.4736842105263157,1.9823008849557522
1985-08-27,54.0,-110.0,0.0014327799404521369,0.0030702578537813493,0.12821511823557047,0.032144118685976684,0.020574555297757154,4.683998587071706,-5.9686683150830095,1.4736842105263157,1.9823008849557522
1985-08-28,54.0,-110.0,0.0014593429919198162,0.003370540438032497,0.1305672906091487,0.029318262098198516,0.019793934681181957,4.643129636170965,-5.958000706464146,1.4736842105263157,1.9823008849557522
1985-08-29,54.0,-110.0,0.0014409396017537972,0.0033918050137195337,0.1267813496716708,0.03037795831861533,0.019836104695919936,4.730024726245143,-5.852419639703285,1.4736842105263157,1.9823008849557522
1985-08-30,54.0,-110.0,0.0014158954492352526,0.00334482517253444,0.12586082648527022,0.03532320734722713,0.019873091750192754,4.611126810314377,-5.910914871070293,1.4736842105263157,1.9823008849557522
1985-08-31,54.0,-110.0,0.0013881667282956553,0.0033158601179671494,0.1251812081552455,0.03285058283292123,0.019642028985507248,4.687177675732957,-5.855386789120452,1.4736842105263157,1.9823008849557522
1985-09-01,54.0,-110.0,0.0014527022288519959,0.0033513599338413987,0.12473366283705405,0.0332038149063935,0.025458275596612776,4.696185093606499,-5.899293535853056,1.4736842105263157,1.9823008849557522
1985-09-02,54.0,-110.0,0.0013996114454486047,0.0034667608793023667,0.12860190752673967,0.03179088661250441,0.023649147286821704,4.7615683504062165,-5.908724832214765,1.4736842105263157,1.9823008849557522
1985-09-03,54.0,-110.0,0.0013219003876669023,0.0032382550318986224,0.12645884861575415,0.033910279053338044,0.022582057231245165,4.8514305898975625,-5.777569763334511,1.4736842105263157,1.9823008849557522
1985-09-04,54.0,-110.0,0.001222712829252914,0.0031692688022677503,0.12703249742691627,0.02967149417167079,0.019614318885448918,4.727022253620629,-5.888308018368067,1.4736842105263157,1.9823008849557522
1985-09-05,54.0,-110.0,0.0013109855203037796,0.003159766867790533,0.12748498764238786,0.034263511126810316,0.02197346153846154,4.794807488519957,-5.877781702578594,1.4736842105263157,1.9823008849557522
1985-09-06,54.0,-110.0,0.0013187213056676085,0.0033804662651501236,0.1259198162435182,0.02401978099611445,0.02000187061574435,4.7897562698693035,-5.838255033557046,1.4736842105263157,1.9823008849557522
1985-09-07,54.0,-110.0,0.0013358883806888024,0.003528823733700106,0.12939385367407277,0.02755210173083716,0.016824845201238392,4.689120452137054,-5.892334864005652,1.4736842105263157,1.9823008849557522
1985-09-08,54.0,-110.0,0.0013841752058212644,0.0033078064165330268,0.12932002842472626,0.028611797951253973,0.02259388544891641,4.733168491699046,-5.7878841398799015,1.4736842105263157,1.9823008849557522
1985-09-09,54.0,-110.0,0.0014072059334758035,0.0032396326403620625,0.1291783820677499,0.03002472624514306,0.02120676100628931,4.583680678205581,-5.932144118685978,1.4736842105263157,1.9823008849557522
1985-09-10,54.0,-110.0,0.001456234543799011,0.0034957965330519253,0.13146096769424231,0.032144118685976684,0.015423864511162432,4.625079477216532,-5.913246202755211,1.4736842105263157,1.9823008849557522
1985-09-11,54.0,-110.0,0.0014156128561762628,0.0035063581810738254,0.13013634771603674,0.0332038149063935,0.02001605611847233,4.652878841398799,-5.904521370540445,1.4736842105263157,1.9823008849557522
1985-09-12,54.0,-110.0,0.001502401985508654,0.003581808540028259,0.13195796517647476,0.03037795831861533,0.021806912442396312,4.583892617449664,-5.973260332038149,1.4736842105263157,1.9823008849557522
1985-09-13,54.0,-110.0,0.001538255035144825,0.003474991154284705,0.13034298849643236,0.03355704697986577,0.023839721792890265,4.748180854821618,-5.846732603320381,1.4736842105263157,1.9823008849557522
1985-09-14,54.0,-110.0,0.001468597668258566,0.0037612857605139527,0.1282451430777817,0.033910279053338044,0.020554312354312352,4.7003179088661255,-5.878629459554928,1.4736842105263157,1.9823008849557522
1985-09-15,54.0,-110.0,0.0014112681084440127,0.0037429176890939595,0.1282391380473331,0.03461674320028259,0.016303981264637002,4.758919109855174,-5.899682091133875,1.4736842105263157,1.9823008849557522
1985-09-16,54.0,-110.0,0.0015035676458760154,0.0036047333213634755,0.12707559178413988,0.03673613564111621,0.018349310872894334,4.7631578947368425,-5.869339456022606,1.4736842105263157,1.9823008849557522
1985-09-17,54.0,-110.0,0.0014612504496326387,0.0037257859549699756,0.1294934654019428,0.037442599788060756,0.018439509954058193,4.631296361709643,-5.925326739667962,1.4736842105263157,1.9823008849557522
1985-09-18,54.0,-110.0,0.0014771812114482514,0.004233910288532321,0.13047474384320026,0.04132815259625574,0.017683853354134166,4.749487813493465,-5.859660897209467,1.4736842105263157,1.9823008849557522
1985-09-19,54.0,-110.0,0.0013846344107647473,0.004169657367269516,0.12957753427308372,0.03496997527375486,0.018606279434850864,4.77986577181208,-5.820310844224656,1.4736842105263157,1.9823008849557522
1985-09-20,54.0,-110.0,0.0013931473000317908,0.004174355341031438,0.12984139880741788,0.03461674320028259,0.018898205928237127,4.758671847403744,-5.874425997880608,1.4736842105263157,1.9823008849557522
1985-09-21,54.0,-110.0,0.0014260332028558813,0.004112998943493465,0.131752031196503,0.028611797951253973,0.01781746153846154,4.646167432002826,-5.950264924055104,1.4736842105263157,1.9823008849557522
1985-09-22,54.0,-110.0,0.0014585658786789122,0.0038558459843465206,0.13152949495030025,0.027905333804309432,0.015263963274674826,4.657506181561286,-5.947297774637937,1.4736842105263157,1.9823008849557522
1985-09-23,54.0,-110.0,0.0014352878868226775,0.0036580007049646767,0.12969586732377253,0.03355704697986577,0.01666736272235112,4.74892264217591,-5.895902507947722,1.4736842105263157,1.9823008849557522
1985-09-24,54.0,-110.0,0.0014562698720293184,0.003613776036200989,0.12908018346877428,0.03179088661250441,0.018595791114575214,4.706605439773932,-5.89936418226775,1.4736842105263157,1.9823008849557522
1985-09-25,54.0,-110.0,0.001449134582797598,0.0034988696666672556,0.1298869657217591,0.03779583186153303,0.02030031128404669,4.669374779229954,-5.981066760861887,1.4736842105263157,1.9823008849557522
1985-09-26,54.0,-110.0,0.0015107735816407629,0.0033969268817802896,0.12826139168332745,0.033910279053338044,0.02110673453406421,4.673684210526316,-5.958141999293536,1.4736842105263157,1.9823008849557522
1985-09-27,54.0,-110.0,0.0014241257520575766,0.0031864005667379017,0.13084705029463087,0.032497350759448956,0.02636080870917574,4.554115153655952,-6.053726598375132,1.4736842105263157,1.9823008849557522
1985-09-28,54.0,-110.0,0.001422430243668315,0.0032601200999328858,0.13024584946531262,0.03002472624514306,0.0210288056206089,4.612787001059696,-5.982903567643942,1.4736842105263157,1.9823008849557522
1985-09-29,54.0,-110.0,0.0014347227163599434,0.0034740374482250093,0.12735358509975273,0.032144118685976684,0.023259027777777778,4.648110208406923,-5.917944189332392,1.4736842105263157,1.9823008849557522
1985-09-30,54.0,-110.0,0.001531508304175203,0.0035747439184298834,0.1291872131989403,0.03285058283292123,0.02486329704510109,4.624125750618156,-5.988131402331332,1.4736842105263157,1.9823008849557522
1985-10-01,54.0,-110.0,0.0014926527740886611,0.0034346873900264925,0.1288587072887319,0.027905333804309432,0.018946057767369243,4.635641116213352,-5.936135641116214,1.4736842105263157,1.9823008849557522
1985-10-02,54.0,-110.0,0.001549063939427764,0.0035252561021511834,0.1300572238581067,0.03002472624514306,0.02389093041438624,4.466336983398093,-6.064500176616036,1.4736842105263157,1.9823008849557522
1985-10-03,54.0,-110.0,0.0015829388892670436,0.003370045913055457,0.12767184741091486,0.033910279053338044,0.027520779220779223,4.552419639703285,-5.984387142352525,1.4736842105263157,1.9823008849557522
1985-10-04,54.0,-110.0,0.001463122571312257,0.0034488873226633703,0.12779300612832922,0.032497350759448956,0.023828868360277134,4.603320381490639,-5.914447191805015,1.4736842105263157,1.9823008849557522
1985-10-05,54.0,-110.0,0.0014156481846838572,0.003671918016767926,0.13279759785386788,0.03885552808194984,0.0245716744913928,4.509537265983751,-6.000529848110208,1.4736842105263157,1.9823008849557522
1985-10-06,54.0,-110.0,0.001355987288910279,0.003979229957774637,0.12852137062348992,0.03779583186153303,0.020215781250000002,4.572129989403038,-5.92522077004592,1.4736842105263157,1.9823008849557522
1985-10-07,54.0,-110.0,0.0013603673622518545,0.00399187566614094,0.12990074146354647,0.03638290356764394,0.02051541471048513,4.493006004945249,-6.029671494171671,1.4736842105263157,1.9823008849557522
1985-10-08,54.0,-110.0,0.0013315436287283644,0.0038726245202737545,0.1305669373780643,0.039208760155422115,0.019083551114527288,4.4815259625574,-6.063334510773578,1.4736842105263157,1.9823008849557522
1985-10-09,54.0,-110.0,0.001360120100528082,0.0038023666549805725,0.13032956558103143,0.03355704697986577,0.018460603715170276,4.589579653832568,-6.004274108089014,1.4736842105263157,1.9823008849557522
1985-10-10,54.0,-110.0,0.0014507594542140588,0.004036912755913105,0.13198198497566233,0.03991522430236665,0.020816243264049267,4.554962910632286,-6.071494171670788,1.4736842105263157,1.9823008849557522
1985-10-11,54.0,-110.0,0.0013770399189614977,0.003892546819436595,0.1294267043617803,0.03532320734722713,0.02091093023255814,4.5879547862945955,-5.9957965383256795,1.4736842105263157,1.9823008849557522
1985-10-12,54.0,-110.0,0.0014178735466495937,0.003765524546169198,0.13208442254991168,0.03885552808194984,0.02412128482972136,4.576722006358177,-6.073860826563052,1.4736842105263157,1.9823008849557522
1985-10-13,54.0,-110.0,0.0013973507596803248,0.003780042376331685,0.1313956200966796,0.0381490639350053,0.022657870007830854,4.64687389614977,-6.001978099611444,1.4736842105263157,1.9823008849557522
1985-10-14,54.0,-110.0,0.0013971034993800777,0.004001306950543977,0.12876545386333452,0.03602967149417167,0.01996105919003115,4.722077004592017,-5.899293535853056,1.4736842105263157,1.9823008849557522
1985-10-15,54.0,-110.0,0.0014029318310950195,0.0039170257976845636,0.13008936746524197,0.037089367714588484,0.024782284382284383,4.685552808194984,-5.9719533733663015,1.4736842105263157,1.9823008849557522
1985-10-16,54.0,-110.0,0.0015039915282356057,0.0037598021862522073,0.12981561297877076,0.04132815259625574,0.021520447530864198,4.750688802543271,-5.896079123984458,1.4736842105263157,1.9823008849557522
1985-10-17,54.0,-110.0,0.0014871423543765454,0.004135535147341929,0.13065171326418226,0.03956199222889439,0.022579143968871594,4.658000706464147,-5.9889791593076644,1.4736842105263157,1.9823008849557522
1985-10-18,54.0,-110.0,0.001507417878855528,0.004040904273004239,0.13237513260558106,0.03532320734722713,0.022599922360248447,4.669374779229954,-6.027269516072059,1.4736842105263157,1.9823008849557522
1985-10-19,54.0,-110.0,0.001510279055473331,0.004026280461935711,0.12797986540144823,0.034263511126810316,0.018394461778471136,4.792158247968915,-5.8683504062168845,1.4736842105263157,1.9823008849557522
1985-10-20,54.0,-110.0,0.0015361709661603673,0.0042589544322995405,0.13027092900123632,0.03285058283292123,0.019998476770753996,4.705722359590251,-5.916283998587072,1.4736842105263157,1.9823008849557522
1985-10-21,54.0,-110.0,0.001541575418571176,0.0041517131934563755,0.12881172742998942,0.03285058283292123,0.01748183908045977,4.757894736842105,-5.809749205227835,1.4736842105263157,1.9823008849557522
1985-10-22,54.0,-110.0,0.0015596255793217943,0.00444182269217591,0.12845249031879194,0.02967149417167079,0.026293503480278424,4.582868244436595,-5.994772165312611,1.4736842105263157,1.9823008849557522
1985-10-23,54.0,-110.0,0.0014229954116442953,0.0042928293855245495,0.12932144133521722,0.034263511126810316,0.025275096974398756,4.5609325326739665,-6.026280466266337,1.4736842105263157,1.9823008849557522
1985-10-24,54.0,-110.0,0.001515330272951254,0.0040053338123260335,0.12694842817470858,0.032144118685976684,0.023406434108527132,4.637866478276227,-5.939915224302367,1.4736842105263157,1.9823008849557522
1985-10-25,54.0,-110.0,0.001539703288194984,0.0037699399416195696,0.1293797244485341,0.032144118685976684,0.021589604344453065,4.545284351819145,-6.054680324973507,1.4736842105263157,1.9823008849557522
1985-10-26,54.0,-110.0,0.0014584952300777112,0.0034517131769304134,0.13096255710091842,0.03461674320028259,0.019293764434180138,4.573295655245496,-6.047756976333451,1.4736842105263157,1.9823008849557522
1985-10-27,54.0,-110.0,0.001511903928610032,0.003413422828089014,0.12959696228890852,0.032497350759448956,0.016046806853582552,4.541858000706464,-6.0830801836806785,1.4736842105263157,1.9823008849557522
1985-10-28,54.0,-110.0,0.0015920522813829034,0.0034859766911815616,0.12956658411017308,0.03461674320028259,0.025434377447141738,4.523631225715294,-6.078876722006358,1.4736842105263157,1.9823008849557522
1985-10-29,54.0,-110.0,0.0016251148045284352,0.0037904627129335925,0.1267951254684917,0.03285058283292123,0.02634770642201835,4.633804309431296,-5.992440833627693,1.4736842105263157,1.9823008849557522
1985-10-30,54.0,-110.0,0.0016589544310508656,0.003737866464925821,0.12972024009823385,0.03602967149417167,0.023763522992985193,4.596397032850582,-6.013846697280114,1.4736842105263157,1.9823008849557522
1985-10-31,54.0,-110.0,0.0016813493463935004,0.003836983399657365,0.13003073128428116,0.03461674320028259,0.018705242868157286,4.678240904274109,-5.925291416460615,1.4736842105263157,1.9823008849557522
1985-11-01,54.0,-110.0,0.0015754503773260334,0.004249381835658778,0.12935075979102792,0.03602967149417167,0.02373741339491917,4.541646061462381,-6.023525256093253,1.4736842105263157,1.9823008849557522
1985-11-02,54.0,-110.0,0.0015762274856587779,0.004305581074039209,0.12842882347689863,0.03956199222889439,0.01790491929285165,4.525679971741434,-6.06750264924055,1.4736842105263157,1.9823008849557522
1985-11-03,54.0,-110.0,0.0016200635886912751,0.0038669728147103497,0.1293511128025786,0.037442599788060756,0.026674380804953556,4.622995407983045,-5.967749911691982,1.4736842105263157,1.9823008849557522
1985-11-04,54.0,-110.0,0.0015264217572589192,0.0037191451712080535,0.13050229592567997,0.034263511126810316,0.020294405594405596,4.592935358530554,-6.070717061109149,1.4736842105263157,1.9823008849557522
1985-11-05,54.0,-110.0,0.001483963270948428,0.0035464500332091134,0.12994489596612505,0.03602967149417167,0.021839455252918288,4.65987283645355,-5.97439067467326,1.4736842105263157,1.9823008849557522
1985-11-06,54.0,-110.0,0.0015626280505139528,0.0037877075428329214,0.12664818070130696,0.040621688449311195,0.01718619892058597,4.604309431296361,-5.970151889791593,1.4736842105263157,1.9823008849557522
1985-11-07,54.0,-110.0,0.0015387495648286824,0.003728611808207347,0.12827375505485694,0.040621688449311195,0.020763495746326372,4.514623807841752,-6.051607205934299,1.4736842105263157,1.9823008849557522
1985-11-08,54.0,-110.0,0.0015111268103249734,0.0037527375563935006,0.12773260349569057,0.03673613564111621,0.018702959501557634,4.63885552808195,-5.989438361003178,1.4736842105263157,1.9823008849557522
1985-11-09,54.0,-110.0,0.0014877781737389615,0.00361688450303603,0.12812963608466973,0.03602967149417167,0.021325175370226032,4.52165312610385,-6.066407629812787,1.4736842105263157,1.9823008849557522
1985-11-10,54.0,-110.0,0.0014299187586382903,0.0035120452066301658,0.12878982699335922,0.03496997527375486,0.022114252696456085,4.633309784528435,-6.042387848816673,1.4736842105263157,1.9823008849557522
1985-11-11,54.0,-110.0,0.001468456379583186,0.003433486403398093,0.12702225378138465,0.0332038149063935,0.02579637345679012,4.6238431649593785,-6.034581419992936,1.4736842105263157,1.9823008849557522
1985-11-12,54.0,-110.0,0.0013786647865948428,0.0032604380032338395,0.13036700814927588,0.032497350759448956,0.03077217054263566,4.546909219357118,-6.129706817379018,1.4736842105263157,1.9823008849557522
1985-11-13,54.0,-110.0,0.0013653126137795832,0.003519463077887672,0.13045778899106322,0.03143765453903214,0.020351814671814673,4.643200282585659,-6.053090780642882,1.4736842105263157,1.9823008849557522
1985-11-14,54.0,-110.0,0.0013675733022041681,0.0034852348882285413,0.13071741459399505,0.02755210173083716,0.02192576112412178,4.660932532673967,-6.042917696926881,1.4736842105263157,1.9823008849557522
1985-11-15,54.0,-110.0,0.0013298834356305193,0.003342140589826916,0.13125150128611798,0.0307311903920876,0.019037625289128758,4.635146591310491,-5.980430943129636,1.4736842105263157,1.9823008849557522
1985-11-16,54.0,-110.0,0.0013536912750370894,0.003081102077055811,0.12971282224242317,0.03285058283292123,0.021965474339035767,4.6731190392087605,-5.874425997880608,1.4736842105263157,1.9823008849557522
1985-11-17,54.0,-110.0,0.001361603675637584,0.003239844587181208,0.12868915590279054,0.032497350759448956,0.024171105919003115,4.604874602613918,-5.974320028258566,1.4736842105263157,1.9823008849557522
1985-11-18,54.0,-110.0,0.001372942426388202,0.0032760508582391377,0.1309056871054751,0.02755210173083716,0.020172620904836194,4.731508300953727,-5.877110561638997,1.4736842105263157,1.9823008849557522
1985-11-19,54.0,-110.0,0.001388696581344048,0.0032526669018067824,0.12919427749547863,0.029318262098198516,0.0255691063174114,4.702861179795125,-5.93860826563052,1.4736842105263157,1.9823008849557522
1985-11-20,54.0,-110.0,0.0014677499183751324,0.0037409042725732957,0.13143412243479335,0.031084422465559872,0.015379569892473119,4.738396326386436,-5.964394206993996,1.4736842105263157,1.9823008849557522
1985-11-21,54.0,-110.0,0.0014473684246202754,0.003533203827520311,0.1311949841771459,0.03532320734722713,0.017974045206547155,4.770222536206288,-5.910385022960084,1.4736842105263157,1.9823008849557522
1985-11-22,54.0,-110.0,0.0014351112702401978,0.003508548220499823,0.13215577540052986,0.0381490639350053,0.01959556074766355,4.647721653126104,-6.039456022606853,1.4736842105263157,1.9823008849557522
1985-11-23,54.0,-110.0,0.0014409042784881668,0.0034620981954433063,0.12907276594189332,0.037442599788060756,0.019746973180076628,4.72038149063935,-5.97375485694101,1.4736842105263157,1.9823008849557522
1985-11-24,54.0,-110.0,0.001528717768445779,0.0035407276661197458,0.13026351119915225,0.03143765453903214,0.01860728527607362,4.66598375132462,-6.015118332744613,1.4736842105263157,1.9823008849557522
1985-11-25,54.0,-110.0,0.001496185097986577,0.003351253976854468,0.13086859754895797,0.03638290356764394,0.02162159442724458,4.576827975980219,-6.055704697986577,1.4736842105263157,1.9823008849557522
1985-11-26,54.0,-110.0,0.0015111974593323913,0.0034854821749470155,0.12843270902709292,0.034263511126810316,0.017995256609642303,4.611338749558461,-5.984281172730484,1.4736842105263157,1.9823008849557522
1985-11-27,54.0,-110.0,0.0014114800424143412,0.003141434120121865,0.13059660889251148,0.03673613564111621,0.019568657874321178,4.51172730483928,-6.110808901448252,1.4736842105263157,1.9823008849557522
1985-11-28,54.0,-110.0,0.0014156835046555986,0.003220240191450018,0.12888590600148356,0.0332038149063935,0.018947700701480902,4.570399152243024,-6.09579653832568,1.4736842105263157,1.9823008849557522
1985-11-29,54.0,-110.0,0.0013034263521812081,0.003186365240199576,0.12977216551621334,0.035676439420699396,0.02036651270207852,4.659413634758036,-6.033521723772519,1.4736842105263157,1.9823008849557522
1985-11-30,54.0,-110.0,0.0013249028640904274,0.0032164606137884137,0.13216142700649947,0.03143765453903214,0.019743962848297214,4.606534793359237,-6.136842105263159,1.4736842105263157,1.9823008849557522
1985-12-01,54.0,-110.0,0.00140363829268633,0.003132568006388202,0.12895196042211232,0.03602967149417167,0.018463515625,4.685305545743554,-6.022783468738962,1.4736842105263157,1.9823008849557522
1985-12-02,54.0,-110.0,0.001285623459703285,0.003348039551856235,0.1316499471700459,0.037089367714588484,0.01996276923076923,4.507276580713529,-6.2188625927234185,1.4736842105263157,1.9823008849557522
1985-12-03,54.0,-110.0,0.0012550688817785235,0.0031430236680360293,0.13087530924362417,0.034263511126810316,0.0158027950310559,4.537301306958672,-6.213210879547862,1.4736842105263157,1.9823008849557522
1985-12-04,54.0,-110.0,0.0013557047018668315,0.003042175907357824,0.12852490304669728,0.03285058283292123,0.019835697583787996,4.585517484987637,-6.1565524549629105,1.4736842105263157,1.9823008849557522
1985-12-05,54.0,-110.0,0.0013310844311621335,0.0031745319770310845,0.12760932503903213,0.03037795831861533,0.02276377036462374,4.58191451783822,-6.133168491699046,1.4736842105263157,1.9823008849557522
1985-12-06,54.0,-110.0,0.001390003533712469,0.003312928296483575,0.12594101006630165,0.03179088661250441,0.018670782208588955,4.661427057576828,-5.9839985870717065,1.4736842105263157,1.9823008849557522
1985-12-07,54.0,-110.0,0.0013571176287301306,0.0036456728962681035,0.1307220064234193,0.03638290356764394,0.021256518404907974,4.546732603320382,-6.0937124690921936,1.4736842105263157,1.9823008849557522
1985-12-08,54.0,-110.0,0.0013680325000370894,0.0034152949496856233,0.13119392450388556,0.0332038149063935,0.02252111801242236,4.60586365241964,-6.005757682797598,1.4736842105263157,1.9823008849557522
1985-12-09,54.0,-110.0,0.0012454962876722005,0.0032749205223701868,0.12738431642472625,0.0307311903920876,0.01971480904130943,4.612221829742141,-6.020416813846697,1.4736842105263157,1.9823008849557522
1985-12-10,54.0,-110.0,0.0013639350096061463,0.003425715305755917,0.12907559189042742,0.03143765453903214,0.020365157329240213,4.582585658777817,-6.0623454609678555,1.4736842105263157,1.9823008849557522
1985-12-11,54.0,-110.0,0.001446061464934652,0.0036066054392794064,0.12913599431575415,0.032144118685976684,0.025405788271134804,4.721052631578947,-5.900565171317556,1.4736842105263157,1.9823008849557522
1985-12-12,54.0,-110.0,0.0014636171009095725,0.0033906393499682093,0.13020770055535147,0.0332038149063935,0.02140793528505393,4.576651359943483,-6.005828329212292,1.4736842105263157,1.9823008849557522
1985-12-13,54.0,-110.0,0.001480996117984811,0.003335499825602261,0.1299932884578241,0.034263511126810316,0.02200672333848532,4.5540091840339105,-6.036064994701518,1.4736842105263157,1.9823008849557522
1985-12-14,54.0,-110.0,0.0013735075951024373,0.003334758036252208,0.12747474381059695,0.037089367714588484,0.02022713955281419,4.664394206993995,-5.969162839985871,1.4736842105263157,1.9823008849557522
1985-12-15,54.0,-110.0,0.0013784528428488166,0.0031203814971070298,0.1276223948920876,0.034263511126810316,0.022591171875,4.7091840339102795,-5.98597668668315,1.4736842105263157,1.9823008849557522
1985-12-16,54.0,-110.0,0.0013660543981596609,0.003424302362762275,0.12831543594980574,0.0381490639350053,0.022299083269671505,4.719816319321795,-5.886718474037442,1.4736842105263157,1.9823008849557522
1985-12-17,54.0,-110.0,0.0013489226483980926,0.0034325680111321087,0.1278604733243377,0.03602967149417167,0.01849611801242236,4.749629106322854,-5.948145531614271,1.4736842105263157,1.9823008849557522
1985-12-18,54.0,-110.0,0.0014801836842264218,0.0033330625401766165,0.1306361708394207,0.03285058283292123,0.022478947368421053,4.642352525609326,-5.9827622748145535,1.4736842105263157,1.9823008849557522
